"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5400 Douglas Dr N"
"Comments:","Behind McDonald's"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/29/2025"
"Start Time:","00:00"
"Export Version:","Speed V2.10"
"Posted Speed:","30"
"Interval:","60 Min"
"Title:","Northbound Speeds"
"Date/Time","5-15 MPH","16-20 MPH","21-25 MPH","26-30 MPH","31-35 MPH","36-40 MPH","41-45 MPH","46-50 MPH","51-55 MPH","56-60 MPH","61-65 MPH","66-70 MPH","71-71 MPH","76-80 MPH","81-99 MPH","Total""Mean Speed","85th Percentile"
08/18/2025 06:00 - 06:59,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,13,20.6,23.8
08/18/2025 07:00 - 07:59,0,6,13,7,3,0,0,0,0,0,0,0,0,0,0,29,24.7,29.7
08/18/2025 08:00 - 08:59,0,1,7,12,0,0,0,0,0,0,0,0,0,0,0,20,26.2,29.5
08/18/2025 09:00 - 09:59,2,6,9,8,1,0,0,0,0,0,0,0,0,0,0,26,23.2,28.9
08/18/2025 10:00 - 10:59,0,11,7,13,4,0,0,0,0,0,0,0,0,0,0,35,24.9,30.3
08/18/2025 11:00 - 11:59,3,16,12,3,4,0,1,0,0,0,0,0,0,0,0,39,22.3,28.8
08/18/2025 12:00 - 12:59,5,10,13,17,2,0,0,0,0,0,0,0,0,0,0,47,23.3,29.4
08/18/2025 13:00 - 13:59,3,12,10,6,4,0,0,0,0,0,0,0,0,0,0,35,22.7,29.5
08/18/2025 14:00 - 14:59,5,12,28,11,2,0,0,0,0,0,0,0,0,0,0,58,22.6,27.7
08/18/2025 15:00 - 15:59,2,17,12,18,8,1,0,0,0,0,0,0,0,0,0,58,24.8,30.9
08/18/2025 16:00 - 16:59,3,11,15,22,5,0,0,0,0,0,0,0,0,0,0,56,24.6,30.1
08/18/2025 17:00 - 17:59,4,15,25,15,5,3,0,0,0,0,0,0,0,0,0,67,24.1,30.1
08/18/2025 18:00 - 18:59,4,13,14,8,2,0,0,0,0,0,0,0,0,0,0,41,22.1,28.1
08/18/2025 19:00 - 19:59,2,10,17,9,2,1,0,0,0,0,0,0,0,0,0,41,23.6,29.0
08/18/2025 20:00 - 20:59,3,15,6,5,2,0,0,0,0,0,0,0,0,0,0,31,21.2,27.9
08/18/2025 21:00 - 21:59,1,6,8,7,2,0,0,0,0,0,0,0,0,0,0,24,24.0,29.5
08/18/2025 22:00 - 22:59,3,6,4,9,1,0,0,0,0,0,0,0,0,0,0,23,22.8,29.4
08/18/2025 23:00 - 23:59,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,9,22.7,28.9
08/19/2025 00:00 - 00:59,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,29.3,40.5
08/19/2025 01:00 - 01:59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17.0,21.3
08/19/2025 02:00 - 02:59,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,21.7,23.6
08/19/2025 03:00 - 03:59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.0,27.8
08/19/2025 04:00 - 04:59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,23.5,24.0
08/19/2025 05:00 - 05:59,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8,22.3,26.8
08/19/2025 06:00 - 06:59,0,2,5,5,1,0,0,0,0,0,0,0,0,0,0,13,25.3,29.5
08/19/2025 07:00 - 07:59,1,4,14,7,7,1,0,0,0,0,0,0,0,0,0,34,26.0,32.7
08/19/2025 08:00 - 08:59,0,4,6,9,2,1,0,0,0,0,0,0,0,0,0,22,26.2,30.6
08/19/2025 09:00 - 09:59,1,11,11,12,1,0,1,0,0,0,0,0,0,0,0,37,24.0,29.3
08/19/2025 10:00 - 10:59,0,11,10,3,2,0,1,0,0,0,0,0,0,0,0,27,23.4,28.4
08/19/2025 11:00 - 11:59,3,7,13,16,8,0,0,0,0,0,0,0,0,0,0,47,25.3,31.3
08/19/2025 12:00 - 12:59,3,13,15,10,2,0,0,0,0,0,0,0,0,0,0,43,0.0,0.0
